,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
1965,sought,592,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1966,doctri,592,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1967,phrase,591,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1968,format,591,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1969,storie,591,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1970,oppose,591,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1971,puttin,591,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1972,dutyyy,590,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1973,dreamm,590,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1974,derive,590,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1975,avoidd,590,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1976,closer,590,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1977,wagonn,589,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1978,owners,589,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1979,mental,589,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1980,bought,588,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1981,transl,588,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1982,agency,588,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1983,romann,587,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1984,occupa,587,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1985,texttt,587,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1986,absenc,587,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1987,assert,587,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1988,applyy,587,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1989,becomi,586,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1990,worryy,586,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1991,keepin,586,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1992,wageee,585,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1993,traine,585,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1994,housin,585,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1995,tissue,584,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1996,stimul,584,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1997,severe,584,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1998,interr,584,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1999,catego,584,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2000,hencee,583,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2001,gamess,583,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2002,septem,583,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2003,existi,583,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2004,desper,583,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2005,paleee,582,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2006,spitee,581,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2007,suspen,581,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2008,somebo,581,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2009,unclee,581,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2010,senten,581,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2011,notess,581,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2012,busyyy,580,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2013,beneat,580,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2014,fairly,579,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2015,firmss,578,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2016,larges,578,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2017,crysta,578,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2018,loseee,578,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2019,britai,578,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020,highwa,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2021,existt,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2022,ontooo,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2023,skyyyy,576,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024,spottt,575,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2025,bearrr,575,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2026,innerr,574,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2027,shookk,574,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2028,marsha,574,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2029,burden,574,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2030,wished,574,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2031,safeee,573,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2032,wooddd,573,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2033,variat,573,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2034,recrea,572,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2035,senato,572,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2036,walkin,572,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2037,ignore,572,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2038,enjoye,571,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2039,afraid,571,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2040,strain,570,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2041,snowww,569,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2042,unfort,569,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2043,bayyyy,569,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2044,wilddd,569,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2045,forttt,568,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2046,diplom,568,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2047,smithh,568,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2048,baseba,568,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2049,motorr,567,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2050,soilll,567,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2051,birdss,567,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2052,joeeee,567,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2053,enforc,567,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2054,magnif,567,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2055,wetttt,566,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2056,warnin,566,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2057,minorr,565,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2058,viewss,565,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2059,orders,565,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2060,dearrr,565,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2061,televi,564,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2062,dimens,564,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2063,accide,564,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2064,render,563,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2065,truckk,563,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2066,winnnn,563,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2067,prince,562,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2068,abroad,562,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2069,sounds,562,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2070,breakf,561,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2071,crosss,561,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2072,fabric,560,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2073,massac,559,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2074,discip,558,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2075,alfred,558,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2076,defeat,558,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2077,sickkk,558,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2078,alivee,557,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2079,motors,557,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2080,smilee,557,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2081,forgot,557,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2082,jewsss,557,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2083,hugeee,557,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2084,estate,556,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2085,mindss,555,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2086,builde,555,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2087,partie,554,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2088,territ,554,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2089,termin,553,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2090,sinnnn,553,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2091,apartt,553,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2092,itemmm,552,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2093,regime,552,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2094,pickkk,552,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2095,grante,552,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2096,wavess,552,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2097,restau,551,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2098,runsss,551,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2099,legggg,551,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2100,confor,550,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2101,dozenn,549,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2102,radica,548,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2103,guyyyy,547,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2104,petiti,547,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2105,roadss,547,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2106,deduct,547,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2107,recove,546,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2108,banddd,546,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2109,weakne,546,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2110,passio,546,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2111,suspec,546,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2112,thermo,546,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2113,persis,546,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2114,roomss,545,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2115,plenty,545,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2116,worrie,545,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2117,ambiti,545,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2118,chainn,545,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2119,knowin,545,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2120,attach,544,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2121,quanti,544,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2122,boatss,543,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2123,diamet,543,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2124,januar,543,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2125,rurall,542,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2126,grasss,542,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2127,themee,542,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2128,joined,541,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2129,unable,541,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2130,phonee,541,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2131,eisenh,540,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2132,farmer,540,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2133,striki,540,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2134,begins,539,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2135,loosee,539,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2136,ballet,538,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2137,sorryy,538,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2138,welfar,538,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2139,agreee,537,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2140,latinn,537,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2141,rearrr,537,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2142,agesss,537,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2143,pullll,537,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2144,georgi,537,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2145,palmer,537,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2146,celebr,536,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2147,inspir,536,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2148,provee,536,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2149,seattt,536,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2150,models,536,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2151,laughe,536,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2152,circul,535,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2153,troops,535,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2154,laaaaa,535,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2155,licens,535,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2156,younge,535,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2157,waters,535,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2158,dealer,534,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2159,retain,534,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2160,coordi,534,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2161,grandd,534,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2162,stripp,533,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2163,numero,533,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2164,medium,533,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2165,warren,533,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2166,notion,532,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2167,spectr,532,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2168,facedd,532,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2169,widely,532,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2170,riskkk,531,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2171,tallll,531,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2172,pushed,531,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2173,labora,531,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2174,foodss,531,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2175,plainn,530,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2176,fleshh,530,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2177,memori,530,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2178,hopedd,529,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2179,rideee,529,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2180,japane,528,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2181,founda,528,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2182,anglee,527,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2183,divers,526,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2184,mantle,524,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2185,italia,524,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2186,fillll,524,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2187,pairrr,523,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2188,issued,523,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2189,hudson,523,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2190,perman,522,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2191,suspic,521,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2192,substi,521,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2193,percep,521,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2194,extraa,521,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2195,inspec,521,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2196,parall,521,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2197,safety,519,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2198,viaaaa,519,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2199,drivin,519,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2200,bronch,519,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2201,depthh,518,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2202,easier,518,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2203,lakeee,518,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2204,restor,518,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2205,advice,518,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2206,stages,518,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2207,negoti,517,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2208,guesss,517,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2209,concre,517,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2210,philad,517,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2211,powder,517,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2212,herooo,514,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2213,testim,514,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2214,simult,514,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2215,promin,513,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2216,tillll,513,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2217,chicke,513,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2218,hillss,513,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2219,portra,512,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2220,propag,512,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2221,crowdd,512,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2222,supple,511,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2223,tellin,511,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2224,utopia,510,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2225,visual,509,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2226,octobe,509,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2227,orient,509,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2228,offers,509,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2229,undert,508,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2230,singin,508,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2231,telegr,508,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2232,sheett,507,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2233,enterp,507,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2234,dealin,507,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2235,tinyyy,507,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2236,burnin,506,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2237,wearin,505,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2238,begunn,505,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2239,pureee,505,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2240,surely,504,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2241,golddd,504,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2242,trustt,504,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2243,implic,504,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2244,horizo,504,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2245,overco,504,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2246,victim,504,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2247,guardd,503,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2248,sister,503,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2249,harmon,502,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2250,lighte,502,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2251,pleasa,502,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2252,papers,501,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2253,humorr,501,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2254,tiredd,500,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2255,chestt,500,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2256,blindd,500,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2257,edward,500,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2258,dddddd,499,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2259,tremen,498,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2260,unknow,497,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2261,shooti,497,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2262,shares,497,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2263,counti,497,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2264,prompt,497,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2265,courts,496,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2266,royall,496,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2267,wooden,495,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2268,favora,495,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2269,acress,495,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2270,slippe,494,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2271,thickn,494,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2272,yankee,494,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2273,dresse,494,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2274,driven,494,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2275,mathem,493,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2276,allotm,493,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2277,theatr,492,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2278,hopess,491,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2279,avenue,491,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2280,editio,491,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2281,cautio,491,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2282,raisee,491,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2283,loannn,491,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2284,metrop,491,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2285,superv,491,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2286,anyway,490,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2287,coreee,490,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2288,rhythm,490,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2289,spendd,490,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2290,scream,489,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2291,colors,489,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2292,exceed,489,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2293,trendd,489,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2294,reduct,489,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2295,priorr,489,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2296,fogggg,489,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2297,fracti,488,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2298,mileee,488,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2299,docume,488,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2300,startl,488,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2301,eleven,487,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2302,submit,487,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2303,poemmm,487,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2304,presse,486,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2305,camera,486,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2306,leaves,486,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2307,partly,486,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2308,alexan,486,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2309,feelss,486,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2310,archit,486,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2311,everyw,485,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2312,discre,485,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2313,luckkk,485,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2314,rolled,485,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2315,oxygen,485,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2316,therap,485,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2317,strate,484,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2318,confir,484,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2319,suittt,484,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2320,worshi,484,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2321,watson,483,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2322,taught,483,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2323,enormo,483,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2324,firmly,483,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2325,dirttt,483,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2326,depres,483,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2327,proudd,483,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2328,equati,482,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2329,sentim,482,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2330,admiss,482,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2331,virtua,482,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2332,bonddd,482,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2333,crosse,482,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2334,interc,481,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2335,lights,481,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2336,cryyyy,480,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2337,coatin,480,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2338,angerr,480,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2339,logica,480,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2340,visito,480,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2341,restra,480,0,0,0,0,0,0,0,0,0,0,0.0,0.0
