,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
7837,conversely,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7838,constituents,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7839,distributor,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7840,boiling,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7841,lighter,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7842,aqueous,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7843,preoccupation,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7844,relaxation,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7845,allows,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7846,appliances,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7847,anti-slavery,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7848,theologians,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7849,tri-state,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7850,treasurer,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7851,betray,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7852,bark,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7853,plywood,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7854,dill,10,0,0,0,0,0,0,0,0,0,6565,656.5,2076.0352839
7855,radiopasteurization,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7856,conflicts,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7857,penetrate,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7858,genius,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7859,mexicans,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7860,dividends,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7861,repetition,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7862,choices,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7863,rocked,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7864,earthquakes,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7865,knot,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7866,traitors,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7867,junk,10,0,0,0,0,0,0,0,0,6565,0,656.5,2076.0352839
7868,dozed,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7869,wholesome,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7870,simplify,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7871,willings,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7872,bliss,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7873,employ,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7874,marched,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7875,stillness,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7876,mike's,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7877,embark,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7878,professors,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7879,episodes,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7880,suspension,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7881,disasters,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7882,grandma,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7883,uninterrupted,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7884,buffet,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7885,subsidiary,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7886,gaiety,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7887,sealed,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7888,rust,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7889,tremble,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7890,healed,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7891,tax-free,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7892,sprinkle,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7893,sympathize,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7894,recognizing,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7895,virus,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7896,averaging,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7897,ugliness,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7898,formulated,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7899,wrinkled,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7900,petitions,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7901,maker,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7902,ulyate,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7903,deficiency,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7904,mainland,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7905,gentile,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7906,guessing,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7907,gibbs,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7908,clocks,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7909,web,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7910,nonetheless,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7911,lately,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7912,cm.,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7913,lavatory,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7914,timothy,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7915,elevator,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7916,impelled,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7917,assessed,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7918,handful,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7919,advancement,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7920,gratitude,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7921,cone,9,0,7878,9191,0,7221,0,0,15756,0,0,4004.6,5642.72915057
7922,architectural,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7923,walton,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7924,dialysis,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7925,interstate,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7926,dictator,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7927,greetings,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7928,swim,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7929,annually,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7930,assemble,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7931,two-thirds,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7932,ceased,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7933,corp.,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7934,a.l.a.m.,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7935,1917,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7936,1916,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7937,purdew,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7938,all-white,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7939,visibility,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7940,averages,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7941,large-scale,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7942,knelt,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7943,painters,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7944,boy's,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7945,mel,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7946,downright,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7947,competitors,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7948,traversed,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7949,trigger,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7950,parish,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7951,investments,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7952,strengthening,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7953,utilities,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7954,annals,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7955,statewide,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7956,tucked,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7957,gaudy,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7958,shocked,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7959,sites,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7960,analytic,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7961,seas,9,0,0,0,0,0,0,0,7221,0,0,722.1,2283.48069841
7962,preserved,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7963,hen,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7964,collision,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7965,postwar,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7966,groped,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7967,repeating,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7968,schaffner,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7969,prodigious,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7970,fibrosis,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7971,timber,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7972,collectors,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7973,presenting,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7974,varies,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7975,mustache,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7976,foams,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7977,"1,000",9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7978,rotating,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7979,skorich,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7980,manhood,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7981,tumbled,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7982,comparisons,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7983,interim,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7984,demographic,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7985,identities,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7986,midway,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7987,rental,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7988,fantasy,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7989,twentieth-century,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7990,grandmother,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7991,mildly,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7992,planking,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7993,accessories,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7994,numerical,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7995,suspicions,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7996,vigorously,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7997,nuclei,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7998,pork,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7999,boast,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8000,sidney,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8001,$100,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8002,eighty,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8003,tribune,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8004,accruing,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8005,milton,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8006,replies,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8007,filtering,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8008,stereotyped,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8009,alleged,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8010,cultures,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8011,wholesale,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8012,immunity,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8013,treating,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8014,escalation,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8015,clifford,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8016,adventure,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8017,balloon,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8018,alcohol,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8019,traveler,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8020,shrewd,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8021,threats,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8022,workmen,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8023,demon,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8024,continent,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8025,youthful,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8026,rally,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8027,impatient,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8028,19th,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8029,typewriter,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8030,honorable,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8031,biting,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8032,misunderstood,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8033,clip,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8034,cappy,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8035,demons,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8036,agrees,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8037,indignant,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8038,buddhism,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8039,smart,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8040,shielding,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8041,sterile,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8042,binding,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8043,departing,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8044,advisors,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8045,cumulative,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8046,court's,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8047,foe,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8048,crutches,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8049,stockade,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8050,tightly,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8051,parameter,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8052,petition,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8053,runners,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8054,teens,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8055,persians,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8056,ants,9,0,14443,0,0,0,0,10504,0,0,0,2494.7,5340.6094544
8057,twin,9,0,0,0,0,0,0,0,0,0,6565,656.5,2076.0352839
8058,newspaperman,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8059,colony,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8060,standpoint,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8061,fairness,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8062,magnification,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8063,disliked,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8064,wiley,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8065,radios,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8066,freud,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8067,sinner,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8068,kirov,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8069,owed,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8070,relevance,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8071,link,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8072,negation,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8073,player's,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8074,secants,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8075,norton,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8076,necessities,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8077,molecules,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8078,katharine,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8079,c',9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8080,specimens,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8081,mania,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8082,aerated,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8083,university's,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8084,accord,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8085,juanita,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8086,hard-surface,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8087,delighted,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8088,purity,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8089,criterion,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8090,ed,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8091,hastily,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8092,dispatch,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8093,media,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8094,slugger,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8095,hire,9,0,0,0,0,0,0,0,0,0,14443,1444.3,4567.27762458
8096,juice,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8097,beowulf,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8098,consultation,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8099,warlike,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8100,neocortex,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8101,1793,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8102,focused,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8103,repel,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8104,manipulate,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8105,1/4,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8106,1/2,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8107,ancestry,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8108,unchanged,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8109,envy,9,0,0,0,0,0,0,5908,0,0,0,590.8,1868.27364163
8110,calmed,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8111,prayers,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8112,resident,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8113,lavender,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8114,anniston,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8115,expose,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8116,stupidity,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8117,murray,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8118,sorts,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8119,tang,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8120,stiffened,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8121,sticky,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8122,transfers,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8123,invent,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8124,swore,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8125,rabbi,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8126,terrace,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8127,contrasts,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8128,pump,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8129,forecasting,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8130,rains,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8131,amazed,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8132,acre,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8133,captivity,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8134,del,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8135,showmanship,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8136,compartment,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8137,halfback,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8138,chemistry,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8139,alternate,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8140,jerked,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8141,pet,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8142,minors,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8143,contempt,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8144,specifications,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8145,khrushchev's,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8146,rev,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8147,arterial,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8148,gore,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8149,trifle,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8150,dillon,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8151,exploited,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8152,muddy,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8153,forbes,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8154,hospitable,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8155,divergent,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8156,ancestor,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8157,merchandising,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8158,sober,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8159,elegance,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8160,merging,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8161,inventors,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8162,cooper,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8163,espionage,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8164,displaying,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8165,contemplating,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8166,hairs,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8167,descended,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8168,lemma,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8169,slightest,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8170,coordinated,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8171,simplified,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8172,hub,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8173,cortex,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8174,shaft,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8175,modes,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8176,schedules,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8177,hazards,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8178,bounded,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8179,socialization,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8180,motels,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8181,attendants,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8182,$5,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8183,histories,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8184,warnings,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8185,korea,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8186,loading,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8187,overly,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8188,potters,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8189,compositions,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8190,proposing,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8191,depreciation,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8192,raining,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8193,persisted,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8194,specially,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8195,sailed,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8196,opponents,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8197,stravinsky,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8198,slate,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8199,denounce,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8200,pads,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8201,resigned,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8202,sancho,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8203,simulated,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8204,birmingham,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8205,memorable,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8206,shaken,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8207,guideposts,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8208,jenkins,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8209,momentous,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8210,theoretical,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
