,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
2153,officials,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2154,shoulders,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2155,elections,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2156,unknown,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2157,leaned,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2158,firms,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2159,mold,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2160,theater,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2161,struck,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2162,salary,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2163,luck,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2164,gradually,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2165,easier,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2166,societies,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2167,handsome,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2168,formal,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2169,magic,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2170,los,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2171,whereas,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2172,rolled,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2173,humor,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2174,massachusetts,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2175,correct,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2176,cutting,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2177,text,51,0,0,0,0,0,0,0,0,5252,0,525.2,1660.82822712
2178,conversation,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2179,brush,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2180,ballet,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2181,vision,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2182,charges,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2183,protection,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2184,participation,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2185,blind,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2186,grant,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2187,lincoln,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2188,jacket,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2189,estate,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2190,situations,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2191,discovery,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2192,cast,50,0,0,5908,0,0,0,0,0,0,0,590.8,1868.27364163
2193,fallen,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2194,precision,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2195,panels,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2196,afford,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2197,seeds,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2198,hills,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2199,mantle,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2200,silent,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2201,located,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2202,taught,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2203,seeking,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2204,create,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2205,putting,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2206,weapon,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2207,ice,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2208,thirty,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2209,issued,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2210,knowing,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2211,painting,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2212,equivalent,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2213,coast,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2214,fill,50,0,0,0,0,10504,0,0,0,0,0,1050.4,3321.65645424
2215,destroy,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2216,burning,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2217,loan,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2218,centers,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2219,learning,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2220,housing,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2221,efficiency,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2222,skill,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2223,chest,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2224,dancing,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2225,alive,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2226,symbol,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2227,palmer,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2228,hat,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2229,innocent,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2230,everywhere,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2231,previously,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2232,begins,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2233,leaves,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2234,approval,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2235,tragedy,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2236,languages,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2237,promise,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2238,visual,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2239,agree,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2240,drunk,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2241,watson,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2242,anger,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2243,troops,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2244,insurance,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2245,associated,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2246,joined,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2247,contribute,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2248,promised,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2249,corresponding,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2250,shoulder,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2251,speech,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2252,recreation,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2253,liquor,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2254,games,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2255,fought,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2256,latin,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2257,prison,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2258,divided,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2259,favorite,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2260,iron,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2261,notice,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2262,improvement,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2263,martin,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2264,weakness,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2265,mention,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2266,calling,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2267,guard,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2268,supreme,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2269,stream,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2270,windows,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2271,sick,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2272,supper,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2273,swimming,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2274,trained,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2275,royal,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2276,shoes,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2277,washing,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2278,acts,48,0,0,0,0,0,11817,0,0,0,0,1181.7,3736.86351102
2279,arrangements,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2280,papers,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2281,heavily,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2282,asia,48,0,11817,0,0,0,0,0,0,0,0,1181.7,3736.86351102
2283,republic,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2284,intense,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2285,defined,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2286,surely,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2287,residential,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2288,smooth,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2289,developing,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2290,soil,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2291,automobile,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2292,partly,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2293,till,48,0,0,0,0,0,8534,0,0,0,14443,2297.7,5040.22874371
2294,spend,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2295,victory,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2296,worse,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2297,guns,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2298,bigger,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2299,psychological,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2300,commercial,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2301,precisely,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2302,walking,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2303,smith,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2304,instrument,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2305,indian,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2306,walter,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2307,adopted,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2308,employed,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2309,poem,48,0,0,0,0,11160,0,0,0,0,0,1116.0,3529.10186875
2310,unusual,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2311,mental,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2312,hopes,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2313,native,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2314,exists,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2315,executive,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2316,host,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2317,driving,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2318,stick,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2319,estimate,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2320,seriously,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2321,huge,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2322,ohio,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2323,runs,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2324,difficulties,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2325,dealing,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2326,composed,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2327,supplies,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2328,hurt,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2329,manufacturers,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2330,holes,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2331,manchester,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2332,inevitably,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2333,recorded,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2334,answers,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2335,reflected,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2336,meanwhile,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2337,route,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2338,millions,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2339,visitors,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2340,presentation,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2341,obtain,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2342,brain,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2343,january,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2344,worthy,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2345,sees,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2346,seed,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2347,lawrence,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2348,f,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2349,italian,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2350,focus,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2351,cook,47,0,0,0,5908,0,10504,0,0,0,0,1641.2,3625.57436982
2352,communities,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2353,artery,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2354,hole,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2355,besides,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2356,salt,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2357,prime,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2358,maris,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2359,includes,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2360,legislation,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2361,electrical,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2362,minds,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2363,relative,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2364,jews,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2365,anne,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2366,self,46,0,0,0,0,0,0,0,0,0,9847,984.7,3113.89481197
2367,assembly,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2368,liberty,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2369,presumably,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2370,talked,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2371,express,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2372,saturday,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2373,sum,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2374,grounds,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2375,wagon,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2376,assured,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2377,opinions,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2378,apparent,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2379,pick,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2380,studying,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2381,anyway,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2382,practices,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2383,track,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2384,coal,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2385,paint,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2386,opera,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2387,changing,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2388,eisenhower,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2389,owners,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2390,suffering,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2391,trials,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2392,lifted,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2393,personality,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2394,aim,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2395,valuable,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2396,wonderful,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2397,comparable,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2398,boards,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2399,experts,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2400,tables,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2401,factory,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2402,funeral,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2403,sad,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2404,sale,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2405,stranger,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2406,comparison,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2407,derived,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2408,practically,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2409,ride,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2410,downtown,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2411,aspect,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2412,waters,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2413,catch,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2414,technology,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2415,reactions,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2416,camera,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2417,appointed,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2418,limits,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2419,speaker,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2420,universal,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2421,lovely,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2422,sample,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2423,africa,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2424,concerns,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2425,occasionally,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2426,provisions,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2427,highway,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2428,heads,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2429,smoke,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2430,conscience,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2431,prominent,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2432,transportation,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2433,wages,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2434,industries,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2435,hate,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2436,deeply,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2437,employment,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2438,drinking,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2439,brilliant,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2440,expenditures,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2441,cry,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2442,perform,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2443,prove,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2444,journal,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2445,extremely,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2446,openly,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2447,swung,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2448,georgia,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2449,contributed,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2450,demanded,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2451,bureau,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2452,hoping,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2453,odd,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2454,consideration,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2455,shut,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2456,eventually,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2457,impression,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2458,stages,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2459,handed,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2460,institute,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2461,developments,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2462,precise,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2463,railroad,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2464,identified,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2465,opportunities,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2466,closer,45,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2467,cooking,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2468,smiling,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2469,definition,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2470,maturity,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2471,hans,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2472,phrase,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2473,pace,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2474,reaching,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2475,operate,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2476,eggs,44,0,0,0,0,0,0,0,0,6565,0,656.5,2076.0352839
2477,colors,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2478,folk,44,0,0,0,0,0,0,0,0,5252,0,525.2,1660.82822712
2479,wash,44,0,0,11817,9191,0,0,0,0,0,0,2100.8,4471.91685969
2480,cooling,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2481,birth,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2482,believes,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2483,legislative,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2484,lucy,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2485,stepped,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2486,examples,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2487,integration,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2488,supported,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2489,instant,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2490,assure,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2491,hundreds,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2492,regarding,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2493,removal,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2494,mountains,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2495,extension,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2496,intention,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2497,angry,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2498,horn,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2499,calculated,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2500,losses,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2501,experienced,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2502,crossed,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2503,pride,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2504,bond,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2505,moscow,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2506,agricultural,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2507,plenty,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2508,childhood,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2509,volumes,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2510,harmony,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2511,spanish,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2512,wire,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2513,edward,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2514,slaves,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2515,coat,44,0,0,0,0,0,0,0,0,0,7221,722.1,2283.48069841
2516,agent,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2517,violence,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2518,hoped,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2519,shooting,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2520,symbolic,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2521,opposition,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2522,wooden,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2523,accomplished,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2524,engaged,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2525,intended,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2526,atlantic,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2527,survey,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2528,february,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2529,visited,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2530,adams,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2531,images,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0
